158;7.29;Studio Deen;Drama;4177;7.76;School;PG-13 - Teens 13 or older;Shoujo
242;7.4;Madhouse;Comedy;1092;8.06;Delinquents;R - 17+ (violence & profanity);Josei
284;6.99;Media Factory;Action;3965;7.61;Military;PG-13 - Teens 13 or older;Shounen
1246;7.07;Artland;Action;5907;7.27;Military;R - 17+ (violence & profanity);Seinen
2534;6.27;Yumeta Company;Drama;7852;6.94;Reverse Harem;PG-13 - Teens 13 or older;Shoujo
41306;6.47;APPP;Action;1517;7.3;Vampire;R - 17+ (violence & profanity);Shounen
2740;6.77;OLM;Action;27137;7.53;Racing;PG-13 - Teens 13 or older;Shounen
34307;6;Toei Animation;Action;14231;7.09;Combat Sports;PG-13 - Teens 13 or older;Shounen
