1019;6.5;Madhouse;Action;5654;7.41;Historical;PG-13 - Teens 13 or older;Shoujo
1706;6.52;Vega Entertainment;Action;17224;6.51;Historical;PG-13 - Teens 13 or older;Seinen
2010;6.48;Studio Deen;Action;1292;7.04;Adult Cast;PG-13 - Teens 13 or older;Seinen
2797;6.89;AIC;Action;3286;7.52;Martial Arts;R - 17+ (violence & profanity);Seinen
