1735;8.26;Pierrot;Action;11;8.07;Martial Arts;PG-13 - Teens 13 or older;Shounen
1698;8.27;J.C.Staff;Comedy;419;8.41;Adult Cast;PG-13 - Teens 13 or older;Josei
1842;8.22;Studio Hibari;Sports;10978;8.16;Team Sports;PG-13 - Teens 13 or older;Shounen
3603;7.71;APPP;Action;1517;7.3;Vampire;R - 17+ (violence & profanity);Shounen
3791;7.27;Toei Animation;Comedy;74;7.78;Delinquents;R+ - Mild Nudity;Shounen
2198;7.5;AIC;Comedy;446;7.59;Harem;PG-13 - Teens 13 or older;Seinen
1721;6.76;XEBEC M2;Drama;1876;7.13;Performing Arts;PG-13 - Teens 13 or older;Seinen
1864;6.9;Satelight;Drama;7852;6.94;Reverse Harem;PG-13 - Teens 13 or older;Shoujo
2193;7.2;Madhouse;Adventure;13495;7.7;Historical;PG-13 - Teens 13 or older;Shoujo
