591;6.44;Studio Deen;Comedy;5724;6.91;Harem;R+ - Mild Nudity;Seinen
490;7.43;Shaft;Comedy;3002;7.19;Gag Humor;PG-13 - Teens 13 or older;Shounen
2951;8.08;Sunrise;Action;44;8.63;Historical;PG-13 - Teens 13 or older;Shounen
1642;7.49;Pierrot;Comedy;429;7.61;Mahou Shoujo;PG - Children;Shoujo
2449;8.07;Production I.G;Action;80473;7.11;Adult Cast;R - 17+ (violence & profanity);Seinen
1374;7.22;OLM;Action;1608;7.75;Gore;PG-13 - Teens 13 or older;Shounen
