20;7.99;Pierrot;Action;11;8.07;Martial Arts;PG-13 - Teens 13 or older;Shounen
467;8.42;Production I.G;Action;7848;7.78;Adult Cast;R - 17+ (violence & profanity);Seinen
132;7.58;Studio Deen;Action;19;7.61;Super Power;PG-13 - Teens 13 or older;Shounen
1257;8.05;Toei Animation;Action;1045;7.54;Mythology;PG-13 - Teens 13 or older;Shounen
976;7.13;Ajia-do;Sci-Fi;4;8.68;Iyashikei;R+ - Mild Nudity;Seinen
359;6.2;M.S.C;Action;1293;7.56;School;PG-13 - Teens 13 or older;Shounen
1712;5.45;Plum;Action;30935;7.01;Mecha;PG-13 - Teens 13 or older;Shounen
