26351;6.72;Satelight;Comedy;13544;7.58;School;PG-13 - Teens 13 or older;Seinen
30230;8.3;Production I.G;Sports;10884;8.22;School;PG-13 - Teens 13 or older;Shounen
28957;8.59;Artland;Adventure;418;8.72;Adult Cast;PG-13 - Teens 13 or older;Seinen
29027;6.91;Production IMS;Action;49305;7.48;Harem;R+ - Mild Nudity;UNKNOWN
24893;7.72;Polygon Pictures;Action;13723;7.73;Mecha;R - 17+ (violence & profanity);Seinen
27663;8.01;Pierrot;Sports;8300;8.13;School;PG-13 - Teens 13 or older;Shounen
28423;6.89;Brain's Base;Comedy;13558;7.12;School;PG-13 - Teens 13 or older;Shounen
28221;6.8;Shirogumi;Action;82011;6.37;Gag Humor;PG-13 - Teens 13 or older;UNKNOWN
23269;7.5;Studio Gokumi;Slice of Life;26036;7.71;CGDCT;PG-13 - Teens 13 or older;UNKNOWN
25859;6.75;Pierrot Plus;Comedy;44005;6.75;School;PG-13 - Teens 13 or older;UNKNOWN
26023;7.44;Xebec;Comedy;23485;7.53;Parody;PG-13 - Teens 13 or older;UNKNOWN
28299;7.23;TYO Animations;Comedy;28825;7.51;School;PG-13 - Teens 13 or older;Shoujo
25939;6.75;A-1 Pictures;Action;14238;7.64;Mahou Shoujo;PG-13 - Teens 13 or older;UNKNOWN
30813;7;Lerche;Comedy;89357;8.87;School;PG-13 - Teens 13 or older;UNKNOWN
26395;6.66;Millepensee;Comedy;44949;7.09;UNKNOWN;PG-13 - Teens 13 or older;Shounen
30583;6.69;Studio 9 Maiami;Girls Love;7609;7.63;School;Rx - Hentai;UNKNOWN
30128;6.32;Office No. 8;Hentai;77337;6.86;UNKNOWN;Rx - Hentai;UNKNOWN
30460;6.5;Studio 1st;Hentai;88176;7.12;UNKNOWN;Rx - Hentai;UNKNOWN
28869;7.25;Shin-Ei Animation;Adventure;74267;6.86;UNKNOWN;PG - Children;Kids
29703;6.38;Studio 1st;Hentai;87349;6.76;UNKNOWN;Rx - Hentai;UNKNOWN
29915;6.44;Studio 9 Maiami;Hentai;80339;6.84;UNKNOWN;Rx - Hentai;UNKNOWN
39482;5.84;Production IMS;Action;56321;7.2;Magical Sex Shift;PG-13 - Teens 13 or older;UNKNOWN
28171;8.15;J.C.Staff;Gourmet;45757;7.93;School;PG-13 - Teens 13 or older;Shounen
28121;7.55;J.C.Staff;Action;56743;8.24;UNKNOWN;PG-13 - Teens 13 or older;UNKNOWN
26243;7.49;Wit Studio;Action;43661;7.77;Military;R - 17+ (violence & profanity);Shounen
23847;8.21;feel.;Comedy;40171;8.77;Love Polygon;PG-13 - Teens 13 or older;UNKNOWN
27775;7.91;Doga Kobo;Drama;90174;7.87;UNKNOWN;PG-13 - Teens 13 or older;UNKNOWN
24439;7.6;Bones;Action;12994;7.73;Super Power;R - 17+ (violence & profanity);Shounen
28701;8.32;ufotable;Action;135178;7.48;UNKNOWN;R - 17+ (violence & profanity);UNKNOWN
24703;7.42;TNK;Action;25409;8.2;Harem;R+ - Mild Nudity;UNKNOWN
28677;7.55;LIDENFILMS;Comedy;35003;8.05;Harem;PG-13 - Teens 13 or older;Shounen
27787;7.35;Shaft;Comedy;31499;7.72;Harem;PG-13 - Teens 13 or older;Shounen
28297;7.9;Madhouse;Comedy;36933;8.1;UNKNOWN;PG-13 - Teens 13 or older;Shoujo
28977;9.06;Bandai Namco Pictures;Action;44;8.62;Gag Humor;PG-13 - Teens 13 or older;Shounen
27989;8;Kyoto Animation;Drama;113830;7.7;Music;PG-13 - Teens 13 or older;UNKNOWN
29095;7.76;8bit;Drama;88482;7.32;Harem;R - 17+ (violence & profanity);UNKNOWN
28249;7.66;SANZIGEN;Action;51233;7.68;Historical;R - 17+ (violence & profanity);Shounen
29093;7.84;8bit;Drama;88481;7.41;UNKNOWN;R+ - Mild Nudity;UNKNOWN
29067;7.32;Seven;Comedy;73575;7.2;Adult Cast;PG-13 - Teens 13 or older;UNKNOWN
25389;7.04;Toei Animation;Action;86671;6.61;Martial Arts;PG-13 - Teens 13 or older;Shounen
26443;6.32;Xebec;Action;14018;7.13;UNKNOWN;R+ - Mild Nudity;Shounen
29589;6.87;A-1 Pictures;Comedy;32779;7.65;Otaku Culture;PG-13 - Teens 13 or older;Shounen
26351;6.72;Satelight;Comedy;13544;7.58;School;PG-13 - Teens 13 or older;Seinen
30230;8.3;Production I.G;Sports;10884;8.22;School;PG-13 - Teens 13 or older;Shounen
28957;8.59;Artland;Adventure;418;8.72;Adult Cast;PG-13 - Teens 13 or older;Seinen
29027;6.91;Production IMS;Action;49305;7.48;Harem;R+ - Mild Nudity;UNKNOWN
24893;7.72;Polygon Pictures;Action;13723;7.73;Mecha;R - 17+ (violence & profanity);Seinen
27663;8.01;Pierrot;Sports;8300;8.13;School;PG-13 - Teens 13 or older;Shounen
28423;6.89;Brain's Base;Comedy;13558;7.12;School;PG-13 - Teens 13 or older;Shounen
28221;6.8;Shirogumi;Action;82011;6.37;Gag Humor;PG-13 - Teens 13 or older;UNKNOWN
23269;7.5;Studio Gokumi;Slice of Life;26036;7.71;CGDCT;PG-13 - Teens 13 or older;UNKNOWN
25859;6.75;Pierrot Plus;Comedy;44005;6.75;School;PG-13 - Teens 13 or older;UNKNOWN
26023;7.44;Xebec;Comedy;23485;7.53;Parody;PG-13 - Teens 13 or older;UNKNOWN
28299;7.23;TYO Animations;Comedy;28825;7.51;School;PG-13 - Teens 13 or older;Shoujo
25939;6.75;A-1 Pictures;Action;14238;7.64;Mahou Shoujo;PG-13 - Teens 13 or older;UNKNOWN
30813;7;Lerche;Comedy;89357;8.87;School;PG-13 - Teens 13 or older;UNKNOWN
26395;6.66;Millepensee;Comedy;44949;7.09;UNKNOWN;PG-13 - Teens 13 or older;Shounen
30583;6.69;Studio 9 Maiami;Girls Love;7609;7.63;School;Rx - Hentai;UNKNOWN
30128;6.32;Office No. 8;Hentai;77337;6.86;UNKNOWN;Rx - Hentai;UNKNOWN
30460;6.5;Studio 1st;Hentai;88176;7.12;UNKNOWN;Rx - Hentai;UNKNOWN
28869;7.25;Shin-Ei Animation;Adventure;74267;6.86;UNKNOWN;PG - Children;Kids
29703;6.38;Studio 1st;Hentai;87349;6.76;UNKNOWN;Rx - Hentai;UNKNOWN
29915;6.44;Studio 9 Maiami;Hentai;80339;6.84;UNKNOWN;Rx - Hentai;UNKNOWN
39482;5.84;Production IMS;Action;56321;7.2;Magical Sex Shift;PG-13 - Teens 13 or older;UNKNOWN
28171;8.15;J.C.Staff;Gourmet;45757;7.92;School;PG-13 - Teens 13 or older;Shounen
26243;7.49;Wit Studio;Action;43661;7.77;Military;R - 17+ (violence & profanity);Shounen
24439;7.6;Bones;Action;12994;7.72;Super Power;R - 17+ (violence & profanity);Shounen
28677;7.55;LIDENFILMS;Comedy;35003;8.05;Harem;PG-13 - Teens 13 or older;Shounen
27787;7.35;Shaft;Comedy;31499;7.72;Harem;PG-13 - Teens 13 or older;Shounen
28977;9.06;Bandai Namco Pictures;Action;44;8.63;Gag Humor;PG-13 - Teens 13 or older;Shounen
28249;7.66;SANZIGEN;Action;51233;7.68;Historical;R - 17+ (violence & profanity);Shounen
25389;7.04;Toei Animation;Action;86671;6.61;Martial Arts;PG-13 - Teens 13 or older;Shounen
29589;6.87;A-1 Pictures;Comedy;32779;7.65;Otaku Culture;PG-13 - Teens 13 or older;Shounen
26351;6.72;Satelight;Comedy;13544;7.58;School;PG-13 - Teens 13 or older;Seinen
30230;8.3;Production I.G;Sports;10884;8.22;School;PG-13 - Teens 13 or older;Shounen
28957;8.59;Artland;Adventure;418;8.72;Adult Cast;PG-13 - Teens 13 or older;Seinen
24893;7.72;Polygon Pictures;Action;13723;7.73;Mecha;R - 17+ (violence & profanity);Seinen
27663;8.01;Pierrot;Sports;8300;8.12;School;PG-13 - Teens 13 or older;Shounen
28423;6.89;Brain's Base;Comedy;13558;7.13;School;PG-13 - Teens 13 or older;Shounen
28299;7.23;TYO Animations;Comedy;28825;7.51;School;PG-13 - Teens 13 or older;Shoujo
